,Signal
190,-5.437574000000001
191,-5.328574
192,-5.301324
193,-5.2949607567567565
194,-5.252539135135136
195,-5.222844
196,-5.222844
197,-5.222844
198,-5.222844
199,-5.222844
200,-5.231057023255814
201,-5.2493081860465125
202,-5.262084
203,-5.267202260869565
204,-5.318384869565217
205,-5.36956747826087
206,-5.380504714285715
207,-5.394519000000001
208,-5.408533285714285
209,-5.419044
210,-5.368592571428572
211,-5.2845068571428575
212,-5.2004211428571425
213,-5.1856692631578944
214,-5.199437684210526
215,-5.213206105263158
216,-5.222249454545454
217,-5.210358545454545
218,-5.198467636363636
219,-5.186576727272727
220,-5.183604
221,-5.183604
222,-5.183604
223,-5.419044
224,-5.419044
225,-5.419044
226,-5.419044
227,-5.3405640000000005
228,-5.3405640000000005
229,-5.3405640000000005
230,-5.301324
231,-5.301324
232,-5.301324
233,-5.301324
234,-5.301324
235,-5.301324
236,-5.301324
237,-5.301324
238,-5.301324
239,-5.301324
240,-5.387652
241,-5.419044
242,-5.419044
243,-5.419044
244,-5.419044
245,-5.419044
246,-5.419044
247,-5.5031297142857145
248,-5.536764000000001
249,-5.536764000000001
250,-5.490699652173913
251,-5.419044
252,-5.419044
253,-5.423404000000001
254,-5.452470666666667
255,-5.458284
256,-5.458284
257,-5.458284
258,-5.458284
259,-5.458284
260,-5.419044
261,-5.320944
262,-5.301324
263,-5.301324
264,-5.391694909090909
265,-5.458284
266,-5.458284
267,-5.406268186046512
268,-5.351514697674419
269,-5.3405640000000005
270,-5.360662536585366
271,-5.418086926829268
272,-5.458284
273,-5.454796
274,-5.385036
275,-5.315276
276,-5.301324
277,-5.274157846153846
278,-5.243973230769231
279,-5.222844
280,-5.258516727272728
281,-5.329862181818181
282,-5.401207636363637
283,-5.423103310344827
284,-5.4636964137931034
285,-5.5042895172413795
286,-5.536764000000001
287,-5.426401500000001
288,-5.316039000000001
289,-5.2056765
290,-5.183604
291,-5.183604
292,-5.183604
293,-5.183604
294,-5.262084
295,-5.262084
296,-5.262084
297,-5.3405640000000005
298,-5.3405640000000005
299,-5.3405640000000005
300,-5.301324
301,-5.301324
302,-5.301324
303,-5.385409714285714
304,-5.497524
305,-5.497524
306,-5.497524
307,-5.222844
308,-5.222844
309,-5.222844
310,-5.273295428571428
311,-5.301324
312,-5.301324
313,-5.3149070769230775
314,-5.405460923076923
315,-5.419044
316,-5.419044
317,-5.480463130434783
318,-5.497524
319,-5.497524
320,-5.383371272727273
321,-5.183604
322,-5.183604
323,-5.1775670769230775
324,-5.1171978461538465
325,-5.105124
326,-5.105124
327,-5.2867491428571425
328,-5.458284
329,-5.458284
330,-5.4745212413793105
331,-5.555707448275863
332,-5.576004
333,-5.576004
334,-5.4605922352941185
335,-5.379804
336,-5.379804
337,-5.285628
338,-5.167908
339,-5.144364
340,-5.188166790697674
341,-5.297673767441861
342,-5.379804
343,-5.384813361702128
344,-5.418209106382979
345,-5.451604851063831
346,-5.458284
347,-5.403951692307693
348,-5.343582461538462
349,-5.301324
350,-5.3085906666666665
351,-5.323124
352,-5.337657333333333
353,-5.341277454545454
354,-5.355546545454546
355,-5.3698156363636365
356,-5.379804
357,-5.391453375
358,-5.4037158750000005
359,-5.415978375
360,-5.403854322580646
361,-5.365880129032258
362,-5.327905935483871
363,-5.301324
364,-5.301324
365,-5.301324
366,-5.301324
367,-5.183604
368,-5.183604
369,-5.183604
370,-5.262084
371,-5.262084
372,-5.262084
373,-5.314404
374,-5.419044
375,-5.419044
376,-5.419044
377,-5.301324
378,-5.301324
379,-5.301324
380,-5.278901142857142
381,-5.262084
382,-5.262084
383,-5.266007999999999
384,-5.3405640000000005
385,-5.3405640000000005
386,-5.3405640000000005
387,-5.3405640000000005
388,-5.3405640000000005
389,-5.3405640000000005
390,-5.326915304347827
391,-5.301324
392,-5.301324
393,-5.301324
394,-5.301324
395,-5.301324
396,-5.301324
397,-5.281143428571428
398,-5.262084
399,-5.262084
400,-5.2555439999999995
401,-5.2293840000000005
402,-5.222844
403,-5.222844
404,-5.29209105882353
405,-5.3405640000000005
406,-5.3405640000000005
407,-5.3405640000000005
408,-5.3405640000000005
409,-5.3405640000000005
410,-5.335533230769231
411,-5.3154101538461545
412,-5.301324
413,-5.301324
414,-5.254236
415,-5.1953759999999996
416,-5.183604
417,-5.183604
418,-5.183604
419,-5.183604
420,-5.1969307924528305
421,-5.2265458867924535
422,-5.2561609811320755
423,-5.261370545454546
424,-5.247101454545455
425,-5.232832363636364
426,-5.222844
427,-5.211908262295082
428,-5.199042688524591
429,-5.1861771147540985
430,-5.206026857142858
431,-5.2558554285714285
432,-5.305684
433,-5.3405640000000005
434,-5.3405640000000005
435,-5.3405640000000005
436,-5.3405640000000005
437,-5.183604
438,-5.183604
439,-5.183604
440,-5.144364
441,-5.144364
442,-5.144364
443,-5.144364
444,-5.301324
445,-5.301324
446,-5.301324
447,-5.222844
448,-5.222844
449,-5.222844
450,-5.2014403636363635
451,-5.183604
452,-5.183604
453,-5.183604
454,-5.301324
455,-5.301324
456,-5.301324
457,-5.417337913043479
458,-5.458284
459,-5.458284
460,-5.405964000000001
461,-5.301324
462,-5.301324
463,-5.301324
464,-5.3667240000000005
465,-5.379804
466,-5.379804
467,-5.320944
468,-5.262084
469,-5.262084
470,-5.256671586206897
471,-5.2296095172413795
472,-5.222844
473,-5.222844
474,-5.289061500000001
475,-5.3405640000000005
476,-5.3405640000000005
477,-5.3405640000000005
478,-5.3405640000000005
479,-5.3405640000000005
480,-5.348825052631579
481,-5.390130315789475
482,-5.419044
483,-5.419044
484,-5.402226857142858
485,-5.383541142857143
486,-5.379804
487,-5.392884
488,-5.408272235294118
489,-5.419044
490,-5.419044
491,-5.419044
492,-5.419044
493,-5.419044
494,-5.419044
495,-5.419044
496,-5.419044
497,-5.403348
498,-5.374809818181818
499,-5.346271636363636
500,-5.341965428571428
501,-5.355979714285715
502,-5.369994
503,-5.379804
504,-5.3920665
505,-5.404329
506,-5.416591500000001
507,-5.419044
508,-5.419044
509,-5.419044
510,-5.379804
511,-5.379804
512,-5.379804
513,-5.379804
514,-5.183604
515,-5.183604
516,-5.183604
517,-5.3405640000000005
518,-5.3405640000000005
519,-5.3405640000000005
520,-5.362364
521,-5.379804
522,-5.379804
523,-5.379804
524,-5.301324
525,-5.301324
526,-5.301324
527,-5.450809714285715
528,-5.497524
529,-5.497524
530,-5.438664
531,-5.301324
532,-5.301324
533,-5.301324
534,-5.334023999999999
535,-5.3405640000000005
536,-5.3405640000000005
537,-5.482065818181819
538,-5.615244000000001
539,-5.615244000000001
540,-5.631891272727274
541,-5.679454909090909
542,-5.6937240000000005
543,-5.6937240000000005
544,-5.53557490909091
545,-5.419044
546,-5.419044
547,-5.463189
548,-5.522049
549,-5.536764000000001
550,-5.507850315789475
551,-5.363281894736842
552,-5.262084
553,-5.262084
554,-5.244247636363636
555,-5.2264112727272725
556,-5.222844
557,-5.2354008
558,-5.2510968
559,-5.262084
560,-5.2728557647058825
561,-5.303632235294119
562,-5.334408705882353
563,-5.3405640000000005
564,-5.327750938775511
565,-5.311734612244899
566,-5.301324
567,-5.187849639344263
568,-5.046006688524591
569,-4.904163737704918
570,-4.900336229508198
571,-4.990716885245902
572,-5.081097540983607
573,-5.144364
574,-5.109124640625
575,-5.072030578125
576,-5.034936515625
577,-5.025663
578,-5.025663
579,-5.025663
580,-4.986423
581,-4.986423
582,-4.986423
583,-4.986423
584,-5.025663
585,-5.025663
586,-5.025663
587,-5.576004
588,-5.576004
589,-5.576004
590,-5.001048818181818
591,-4.672503
592,-4.672503
593,-4.672503
594,-4.209884052631579
595,-4.123143000000001
596,-4.123143000000001
597,-4.511805857142857
598,-4.633263
599,-4.633263
600,-4.625415
601,-4.515543
602,-4.515543
603,-4.515543
604,-4.686151695652174
605,-4.711743
606,-4.711743
607,-5.056580322580646
608,-5.3405640000000005
609,-5.3405640000000005
610,-5.301324
611,-5.170524
612,-5.144364
613,-5.144364
614,-4.420831909090909
615,-3.887703
616,-3.887703
617,-4.4060634
618,-5.054013900000001
619,-5.183604
620,-5.208757846153846
621,-5.30937323076923
622,-5.379804
623,-5.379804
624,-5.21513288372093
625,-5.032164976744186
626,-4.986423
627,-5.3223828
628,-5.9332188
629,-6.360804
630,-6.360804
631,-5.957192571428571
632,-5.508735428571429
633,-5.419044
634,-5.4959544
635,-5.605826400000001
636,-5.6937240000000005
637,-5.732964000000001
638,-5.804309454545455
639,-5.875654909090909
640,-5.89919890909091
641,-6.084697090909092
642,-6.270195272727273
643,-6.415517045454545
644,-6.724977954545454
645,-7.034438863636364
646,-7.343899772727273
647,-7.421265
648,-7.421265
649,-7.421265
650,-7.303422375
651,-6.478524
652,-6.478524
653,-6.478524
654,-5.9684040000000005
655,-5.9684040000000005
656,-5.9684040000000005
657,-6.557985
658,-6.557985
659,-6.557985
660,-6.612921000000001
661,-6.636465
662,-6.636465
663,-6.636465
664,-6.0468839999999995
665,-6.0468839999999995
666,-6.0468839999999995
667,-6.360804
668,-6.478524
669,-6.478524
670,-6.467822181818182
671,-6.439284
672,-6.439284
673,-6.439284
674,-6.147543130434783
675,-6.086124
676,-6.086124
677,-6.0024120000000005
678,-5.929164000000001
679,-5.929164000000001
680,-5.866380000000001
681,-5.6571
682,-5.615244000000001
683,-5.615244000000001
684,-5.524873090909091
685,-5.458284
686,-5.458284
687,-5.442185538461539
688,-5.422062461538462
689,-5.419044
690,-5.395500000000001
691,-5.31702
692,-5.262084
693,-5.262084
694,-5.396621142857143
695,-5.546106857142857
696,-5.576004
697,-5.586857617021278
698,-5.603555489361703
699,-5.615244000000001
700,-5.611756000000001
701,-5.541996000000001
702,-5.4722360000000005
703,-5.458284
704,-5.458284
705,-5.458284
706,-5.458284
707,-5.379804
708,-5.237113090909092
709,-5.0944221818181825
710,-5.070088285714286
711,-5.112131142857143
712,-5.154174
713,-5.183604
714,-5.349284000000001
715,-5.523684000000001
716,-5.698084000000001
717,-5.732964000000001
718,-5.732964000000001
719,-5.732964000000001
720,-5.301324
721,-5.301324
722,-5.301324
723,-5.301324
724,-5.262084
725,-5.262084
726,-5.262084
727,-5.222844
728,-5.222844
729,-5.222844
730,-5.436880363636364
731,-5.615244000000001
732,-5.615244000000001
733,-5.615244000000001
734,-5.576004
735,-5.576004
736,-5.576004
737,-5.456415428571429
738,-5.419044
739,-5.419044
740,-5.454360000000001
741,-5.536764000000001
742,-5.536764000000001
743,-5.536764000000001
744,-5.536764000000001
745,-5.536764000000001
746,-5.536764000000001
747,-5.650916727272728
748,-5.772204
749,-5.772204
750,-5.759124000000001
751,-5.706804
752,-5.6937240000000005
753,-5.6937240000000005
754,-5.650686580645162
755,-5.615244000000001
756,-5.615244000000001
757,-5.526954000000001
758,-5.4092340000000005
759,-5.379804
760,-5.388065052631579
761,-5.429370315789474
762,-5.458284
763,-5.458284
764,-5.5102998139534884
765,-5.565053302325582
766,-5.576004
767,-5.604780000000001
768,-5.6571
769,-5.6937240000000005
770,-5.694596000000001
771,-5.712036
772,-5.729476000000001
773,-5.732964000000001
774,-5.704829660377359
775,-5.675214566037736
776,-5.654484000000001
777,-5.662332000000001
778,-5.676601090909092
779,-5.690870181818182
780,-5.69515090909091
781,-5.723689090909091
782,-5.752227272727273
783,-5.772204
784,-5.795872571428572
785,-5.820786857142857
786,-5.845701142857144
787,-5.850684000000001
788,-5.850684000000001
789,-5.850684000000001
790,-5.497524
791,-5.497524
792,-5.497524
793,-5.497524
794,-5.497524
795,-5.497524
796,-5.497524
797,-5.654484000000001
798,-5.654484000000001
799,-5.654484000000001
800,-5.595624000000001
801,-5.536764000000001
802,-5.536764000000001
803,-5.536764000000001
804,-5.576004
805,-5.576004
806,-5.576004
807,-5.576004
808,-5.576004
809,-5.576004
810,-5.555351368421054
811,-5.497524
812,-5.497524
813,-5.497524
814,-5.463889714285714
815,-5.458284
816,-5.458284
817,-5.542369714285715
818,-5.654484000000001
819,-5.654484000000001
820,-5.632834344827587
821,-5.524586068965517
822,-5.497524
823,-5.497524
824,-5.58789490909091
825,-5.654484000000001
826,-5.654484000000001
827,-5.623092000000001
828,-5.583852
829,-5.576004
830,-5.576004
831,-5.576004
832,-5.576004
833,-5.576004
834,-5.5577528372093035
835,-5.539501674418605
836,-5.536764000000001
837,-5.536764000000001
838,-5.536764000000001
839,-5.536764000000001
840,-5.536764000000001
841,-5.536764000000001
842,-5.536764000000001
843,-5.536764000000001
844,-5.536764000000001
845,-5.536764000000001
846,-5.536764000000001
847,-5.54691227586207
848,-5.560443310344827
849,-5.573974344827587
850,-5.565179172413794
851,-5.51105503448276
852,-5.456930896551724
853,-5.419044
854,-5.492619000000001
855,-5.566194
856,-5.639769
857,-5.654484000000001
858,-5.654484000000001
859,-5.654484000000001
860,-5.615244000000001
861,-5.615244000000001
862,-5.615244000000001
863,-5.615244000000001
864,-5.497524
865,-5.497524
866,-5.497524
867,-5.536764000000001
868,-5.536764000000001
869,-5.536764000000001
870,-5.563930153846154
871,-5.576004
872,-5.576004
873,-5.576004
874,-5.576004
875,-5.576004
876,-5.576004
877,-5.637961894736842
878,-5.654484000000001
879,-5.654484000000001
880,-5.610884
881,-5.458284
882,-5.458284
883,-5.458284
884,-5.458284
885,-5.458284
886,-5.458284
887,-5.580063310344828
888,-5.6937240000000005
889,-5.6937240000000005
890,-5.638788
891,-5.455668
892,-5.419044
893,-5.419044
894,-5.441636727272727
895,-5.458284
896,-5.458284
897,-5.488468615384615
898,-5.528714769230769
899,-5.536764000000001
900,-5.538944000000001
901,-5.560744000000001
902,-5.576004
903,-5.576004
904,-5.525170363636364
905,-5.471661272727273
906,-5.458284
907,-5.437356
908,-5.402476000000001
909,-5.379804
910,-5.398639200000001
911,-5.4614232000000005
912,-5.524207200000001
913,-5.536764000000001
914,-5.586991200000001
915,-5.6497752000000006
916,-5.6937240000000005
917,-5.633866372881356
918,-5.554056203389831
919,-5.474246033898305
920,-5.454153473684211
921,-5.4266166315789475
922,-5.399079789473684
923,-5.379804
924,-5.453379000000001
925,-5.526954000000001
926,-5.600529
927,-5.615244000000001
928,-5.615244000000001
929,-5.615244000000001
930,-5.615244000000001
931,-5.615244000000001
932,-5.615244000000001
933,-5.615244000000001
934,-5.536764000000001
935,-5.536764000000001
936,-5.536764000000001
937,-5.654484000000001
938,-5.654484000000001
939,-5.654484000000001
940,-5.523684000000001
941,-5.458284
942,-5.458284
943,-5.458284
944,-5.536764000000001
945,-5.536764000000001
946,-5.536764000000001
947,-5.508735428571429
948,-5.497524
949,-5.497524
950,-5.506244000000001
951,-5.536764000000001
952,-5.536764000000001
953,-5.536764000000001
954,-5.600974909090909
955,-5.615244000000001
956,-5.615244000000001
957,-5.43257503448276
958,-5.262084
959,-5.262084
960,-5.275164
961,-5.327484000000001
962,-5.3405640000000005
963,-5.3405640000000005
964,-5.408917548387097
965,-5.458284
966,-5.458284
967,-5.518653230769232
968,-5.599145538461539
969,-5.615244000000001
970,-5.5910963076923075
971,-5.4703578461538465
972,-5.379804
973,-5.379804
974,-5.396748545454545
975,-5.414584909090909
976,-5.419044
977,-5.427257023255814
978,-5.445508186046513
979,-5.458284
980,-5.4565399999999995
981,-5.42166
982,-5.38678
983,-5.379804
984,-5.4786888000000005
985,-5.619952800000001
986,-5.732964000000001
987,-5.682512571428572
988,-5.598426857142858
989,-5.514341142857143
990,-5.489405379310345
991,-5.448812275862069
992,-5.408219172413793
993,-5.379804
994,-5.488468615384615
995,-5.597133230769232
996,-5.705797846153847
997,-5.732964000000001
998,-5.732964000000001
999,-5.732964000000001
1000,-5.576004
1001,-5.576004
1002,-5.576004
1003,-5.576004
1004,-5.576004
1005,-5.536764000000001
1006,-5.536764000000001
1007,-5.419044
1008,-5.419044
1009,-5.419044
1010,-5.438664
1011,-5.458284
1012,-5.458284
1013,-5.458284
1014,-5.497524
1015,-5.497524
1016,-5.497524
1017,-5.4045871578947375
1018,-5.379804
1019,-5.379804
1020,-5.412848210526316
1021,-5.536764000000001
1022,-5.536764000000001
1023,-5.536764000000001
1024,-5.511107076923078
1025,-5.497524
1026,-5.497524
1027,-5.479802709677419
1028,-5.458284
1029,-5.458284
1030,-5.469108827586207
1031,-5.523232965517241
1032,-5.536764000000001
1033,-5.536764000000001
1034,-5.494908000000001
1035,-5.458284
1036,-5.458284
1037,-5.4431916923076935
1038,-5.423068615384615
1039,-5.419044
1040,-5.436702
1041,-5.4955620000000005
1042,-5.536764000000001
1043,-5.536764000000001
1044,-5.502309365853659
1045,-5.464026439024391
1046,-5.458284
1047,-5.458284
1048,-5.458284
1049,-5.458284
1050,-5.469055764705883
1051,-5.499832235294119
1052,-5.530608705882353
1053,-5.536764000000001
1054,-5.536764000000001
1055,-5.536764000000001
1056,-5.536764000000001
1057,-5.555707448275863
1058,-5.58276951724138
1059,-5.609831586206897
1060,-5.59529145762712
1061,-5.515481288135593
1062,-5.435671118644068
1063,-5.379804
1064,-5.416591500000001
1065,-5.453379000000001
1066,-5.4901665
1067,-5.497524
1068,-5.497524
1069,-5.497524
1070,-5.6937240000000005
1071,-5.6937240000000005
1072,-5.6937240000000005
1073,-5.6937240000000005
1074,-5.654484000000001
1075,-5.654484000000001
1076,-5.654484000000001
1077,-5.379804
1078,-5.379804
1079,-5.379804
1080,-5.526954000000001
1081,-5.615244000000001
1082,-5.615244000000001
1083,-5.615244000000001
1084,-5.6937240000000005
1085,-5.6937240000000005
1086,-5.6937240000000005
1087,-5.724244
1088,-5.732964000000001
1089,-5.732964000000001
1090,-5.732964000000001
1091,-5.732964000000001
1092,-5.732964000000001
1093,-5.732964000000001
1094,-5.895042260869565
1095,-5.929164000000001
1096,-5.929164000000001
1097,-5.909544
1098,-5.889924000000001
1099,-5.889924000000001
1100,-5.896689517241381
1101,-5.9237515862068975
1102,-5.929164000000001
1103,-5.929164000000001
1104,-6.105744
1105,-6.243084
1106,-6.243084
1107,-6.1223455384615395
1108,-5.961360923076924
1109,-5.6834874782608695
1110,-5.576004
1111,-5.587946608695653
1112,-5.707372695652174
1113,-5.826798782608696
1114,-5.850684000000001
1115,-5.857383512195122
1116,-5.876524975609756
1117,-5.889924000000001
1118,-5.925596727272728
1119,-5.9969421818181825
1120,-6.068287636363636
1121,-6.086124
1122,-5.9774593846153845
1123,-5.8567209230769235
1124,-5.772204
1125,-5.840557548387098
1126,-5.916505935483872
1127,-5.992454322580646
1128,-6.007644000000001
1129,-6.007644000000001
1130,-6.007644000000001
1131,-5.850684000000001
1132,-5.850684000000001
1133,-5.850684000000001
1134,-5.850684000000001
1135,-5.654484000000001
1136,-5.654484000000001
1137,-5.654484000000001
1138,-5.889924000000001
1139,-5.889924000000001
1140,-5.889924000000001
1141,-5.801634000000001
1142,-5.654484000000001
1143,-5.654484000000001
1144,-5.654484000000001
1145,-5.6937240000000005
1146,-5.6937240000000005
1147,-5.6937240000000005
1148,-5.6937240000000005
1149,-5.6937240000000005
1150,-5.6937240000000005
1151,-5.680644000000001
1152,-5.615244000000001
1153,-5.615244000000001
1154,-5.615244000000001
1155,-5.772204
1156,-5.811444000000001
1157,-5.811444000000001
1158,-5.726424000000001
1159,-5.615244000000001
1160,-5.615244000000001
1161,-5.615244000000001
1162,-5.615244000000001
1163,-5.615244000000001
1164,-5.615244000000001
1165,-5.719884000000001
1166,-5.811444000000001
1167,-5.811444000000001
1168,-5.824868210526317
1169,-5.845520842105263
1170,-5.850684000000001
1171,-5.844144
1172,-5.778744000000001
1173,-5.732964000000001
1174,-5.732964000000001
1175,-5.702779384615385
1176,-5.662533230769232
1177,-5.654484000000001
1178,-5.613537913043479
1179,-5.545294434782609
1180,-5.497524
1181,-5.500936173913043
1182,-5.535057913043479
1183,-5.569179652173913
1184,-5.576004
1185,-5.6089656
1186,-5.656053600000001
1187,-5.6937240000000005
1188,-5.685315428571429
1189,-5.671301142857143
1190,-5.657286857142858
1191,-5.649071586206897
1192,-5.62200951724138
1193,-5.594947448275863
1194,-5.576004
1195,-5.554132524590164
1196,-5.528401377049181
1197,-5.5026702295081975
1198,-5.540331272727273
1199,-5.611676727272728
1200,-5.683022181818182
1201,-5.732964000000001
1202,-5.732964000000001
1203,-5.732964000000001
1204,-5.732964000000001
1205,-5.615244000000001
1206,-5.615244000000001
1207,-5.615244000000001
1208,-5.615244000000001
1209,-5.615244000000001
1210,-5.615244000000001
1211,-5.629959000000001
1212,-5.654484000000001
1213,-5.654484000000001
1214,-5.654484000000001
1215,-5.536764000000001
1216,-5.536764000000001
1217,-5.536764000000001
1218,-5.730655764705882
1219,-5.811444000000001
1220,-5.811444000000001
1221,-5.801634000000001
1222,-5.732964000000001
1223,-5.732964000000001
1224,-5.732964000000001
1225,-5.671924000000001
1226,-5.654484000000001
1227,-5.654484000000001
1228,-5.685315428571429
1229,-5.732964000000001
1230,-5.732964000000001
1231,-5.732964000000001
1232,-5.732964000000001
1233,-5.732964000000001
1234,-5.732964000000001
1235,-5.732964000000001
1236,-5.732964000000001
1237,-5.732964000000001
1238,-5.6675640000000005
1239,-5.5585640000000005
1240,-5.536764000000001
1241,-5.541124000000001
1242,-5.584724000000001
1243,-5.615244000000001
1244,-5.615244000000001
1245,-5.644674
1246,-5.683914000000001
1247,-5.6937240000000005
1248,-5.6732509565217395
1249,-5.6391292173913055
1250,-5.615244000000001
1251,-5.613537913043479
1252,-5.596477043478262
1253,-5.579416173913043
1254,-5.576004
1255,-5.624052979591838
1256,-5.688118285714286
1257,-5.732964000000001
1258,-5.707738285714287
1259,-5.6656954285714285
1260,-5.623652571428572
1261,-5.618046857142858
1262,-5.646075428571429
1263,-5.674104000000001
1264,-5.6937240000000005
1265,-5.649981049180329
1266,-5.598518754098361
1267,-5.547056459016393
1268,-5.556685846153847
1269,-5.592907384615385
1270,-5.629128923076923
1271,-5.654484000000001
1272,-5.654484000000001
1273,-5.654484000000001
1274,-5.654484000000001
1275,-5.654484000000001
1276,-5.654484000000001
1277,-5.654484000000001
1278,-5.732964000000001
1279,-5.732964000000001
1280,-5.732964000000001
1281,-5.740812000000001
1282,-5.772204
1283,-5.772204
1284,-5.772204
1285,-5.576004
1286,-5.576004
1287,-5.576004
1288,-5.576004
1289,-5.576004
1290,-5.576004
1291,-5.608319294117647
1292,-5.850684000000001
1293,-5.850684000000001
1294,-5.850684000000001
1295,-5.752584000000001
1296,-5.732964000000001
1297,-5.732964000000001
1298,-5.714853230769232
1299,-5.6937240000000005
1300,-5.6937240000000005
1301,-5.6937240000000005
1302,-5.6937240000000005
1303,-5.6937240000000005
1304,-5.6937240000000005
1305,-5.713344
1306,-5.732964000000001
1307,-5.732964000000001
1308,-5.6937240000000005
1309,-5.628324
1310,-5.615244000000001
1311,-5.619728571428571
1312,-5.709420000000001
1313,-5.772204
1314,-5.772204
1315,-5.6937240000000005
1316,-5.595624000000001
1317,-5.576004
1318,-5.546574000000001
1319,-5.493064909090909
1320,-5.458284
1321,-5.471932695652174
1322,-5.608419652173913
1323,-5.744906608695653
1324,-5.772204
1325,-5.783293565217392
1326,-5.8003544347826095
1327,-5.811444000000001
1328,-5.779470666666667
1329,-5.721337333333334
1330,-5.663204000000001
1331,-5.657337818181819
1332,-5.685876
1333,-5.714414181818182
1334,-5.732964000000001
1335,-5.806212
1336,-5.897772000000001
1337,-5.989332000000001
1338,-6.007644000000001
1339,-6.007644000000001
1340,-6.007644000000001
1341,-6.007644000000001
1342,-6.007644000000001
1343,-6.007644000000001
1344,-6.007644000000001
1345,-5.654484000000001
1346,-5.654484000000001
1347,-5.654484000000001
1348,-5.9684040000000005
1349,-5.9684040000000005
1350,-5.9684040000000005
1351,-5.9684040000000005
1352,-5.9684040000000005
1353,-5.9684040000000005
1354,-5.9684040000000005
1355,-5.929164000000001
1356,-5.929164000000001
1357,-5.929164000000001
1358,-5.870304000000001
1359,-5.850684000000001
1360,-5.850684000000001
1361,-5.8559160000000015
1362,-5.929164000000001
1363,-5.929164000000001
1364,-5.929164000000001
1365,-5.867206105263159
1366,-5.850684000000001
1367,-5.850684000000001
1368,-5.8332440000000005
1369,-5.811444000000001
1370,-5.811444000000001
1371,-5.811444000000001
1372,-5.844144
1373,-5.850684000000001
1374,-5.850684000000001
1375,-5.8303874482758635
1376,-5.811444000000001
1377,-5.811444000000001
1378,-5.845078285714287
